id_odsp,id_event,sort_order,time,text,event_type,event_type2,side,event_team,opponent,player,player2,player_in,player_out,shot_place,shot_outcome,is_goal,location,bodypart,assist_method,situation,fast_break
EXNkM0mS/,EXNkM0mS3,3,1,Corner:  Espanyol. Conceded by Aderlan Santos.,2,,2,Espanyol,Valencia,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS4,4,1,Attempt missed. Diego Reyes (Espanyol) header from the centre of the box misses to the right. Assisted by Alvaro Vazquez with a cross following a corner.,1,12.0,2,Espanyol,Valencia,diego reyes,alvaro vazquez,,,9.0,2.0,0,3.0,3.0,2,3.0,0
EXNkM0mS/,EXNkM0mS5,5,2,Corner:  Valencia. Conceded by Aaron Martin.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS6,6,3,Attempt missed. Santi Mina (Valencia) header from the centre of the box misses to the left. Assisted by Daniel Parejo with a cross following a corner.,1,12.0,1,Valencia,Espanyol,santi mina,daniel parejo,,,8.0,2.0,0,3.0,3.0,2,3.0,0
EXNkM0mS/,EXNkM0mS7,7,6,Attempt blocked. Carlos Soler (Valencia) right footed shot from the centre of the box is blocked.,1,,1,Valencia,Espanyol,carlos soler,,,,2.0,3.0,0,3.0,1.0,0,1.0,0
EXNkM0mS/,EXNkM0mS8,8,8,Corner:  Valencia. Conceded by Diego Reyes.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS9,9,12,Foul by Hernan Perez (Espanyol).,3,,2,Espanyol,Valencia,hernan perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS10,10,12,Jose Gaya (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,jose gaya,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS11,11,13,Foul by Aderlan Santos (Valencia).,3,,1,Valencia,Espanyol,aderlan santos,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS12,12,13,Gerard Moreno (Espanyol) wins a free kick in the attacking half.,8,,2,Espanyol,Valencia,gerard moreno,,,,,,0,1.0,,0,,0
EXNkM0mS/,EXNkM0mS13,13,14,Foul by Salva Sevilla (Espanyol).,3,,2,Espanyol,Valencia,salva sevilla,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS14,14,14,Nani (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,nani,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS15,15,17,Goal!  Valencia 1: Espanyol 0. Martin Montoya (Valencia) right footed shot from very close range to the top left corner. Assisted by Nani.,1,12.0,1,Valencia,Espanyol,martin montoya,nani,,,12.0,1.0,1,13.0,1.0,1,1.0,0
EXNkM0mS/,EXNkM0mS16,16,18,Corner:  Valencia. Conceded by Oscar Duarte.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS17,17,19,Attempt missed. Munir (Valencia) left footed shot from outside the box is too high following a corner.,1,,1,Valencia,Espanyol,munir,,,,10.0,2.0,0,15.0,2.0,0,3.0,0
EXNkM0mS/,EXNkM0mS18,18,20,Offside: Valencia. Nani tries a through ball: but Santi Mina is caught offside.,9,13.0,1,Valencia,Espanyol,santi mina,nani,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS19,19,23,Foul by Enzo Perez (Valencia).,3,,1,Valencia,Espanyol,enzo perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS20,20,23,Jurado (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,jurado,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS21,21,25,Foul by Enzo Perez (Valencia).,3,,1,Valencia,Espanyol,enzo perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS22,22,25,Gerard Moreno (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,gerard moreno,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS23,23,26,David Lopez (Espanyol) wins a free kick on the right wing.,8,,2,Espanyol,Valencia,david lopez,,,,,,0,5.0,,0,,0
EXNkM0mS/,EXNkM0mS24,24,26,Foul by Santi Mina (Valencia).,3,,1,Valencia,Espanyol,santi mina,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS25,25,27,Foul by Diego Reyes (Espanyol).,3,,2,Espanyol,Valencia,diego reyes,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS26,26,27,Nani (Valencia) wins a free kick on the left wing.,8,,1,Valencia,Espanyol,nani,,,,,,0,4.0,,0,,0
EXNkM0mS/,EXNkM0mS27,27,28,Foul by Hernan Perez (Espanyol).,3,,2,Espanyol,Valencia,hernan perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS28,28,28,Munir (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,munir,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS29,29,29,Foul by Hernan Perez (Espanyol).,3,,2,Espanyol,Valencia,hernan perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS30,30,29,Nani (Valencia) wins a free kick on the right wing.,8,,1,Valencia,Espanyol,nani,,,,,,0,5.0,,0,,0
EXNkM0mS/,EXNkM0mS31,31,30,Corner:  Valencia. Conceded by Javi Fuego.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS32,32,35,Attempt saved. Alvaro Vazquez (Espanyol) right footed shot from the right side of the box is saved in the bottom left corner.,1,,2,Espanyol,Valencia,alvaro vazquez,,,,3.0,1.0,0,11.0,1.0,0,1.0,0
EXNkM0mS/,EXNkM0mS33,33,36,Attempt saved. Nani (Valencia) right footed shot from outside the box is saved in the centre of the goal. Assisted by Jose Gaya.,1,12.0,1,Valencia,Espanyol,nani,jose gaya,,,5.0,1.0,0,15.0,1.0,1,1.0,0
EXNkM0mS/,EXNkM0mS34,34,43,Foul by Enzo Perez (Valencia).,3,,1,Valencia,Espanyol,enzo perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS35,35,43,Jurado (Espanyol) wins a free kick in the attacking half.,8,,2,Espanyol,Valencia,jurado,,,,,,0,1.0,,0,,0
EXNkM0mS/,EXNkM0mS36,36,44,Hand ball by Santi Mina (Valencia).,10,,1,Valencia,Espanyol,santi mina,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS37,37,45,Daniel Parejo (Valencia) wins a free kick on the left wing.,8,,1,Valencia,Espanyol,daniel parejo,,,,,,0,4.0,,0,,0
EXNkM0mS/,EXNkM0mS38,38,45,Foul by Javi Fuego (Espanyol).,3,,2,Espanyol,Valencia,javi fuego,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS42,42,47,Foul by Daniel Parejo (Valencia).,3,,1,Valencia,Espanyol,daniel parejo,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS43,43,47,Salva Sevilla (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,salva sevilla,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS44,44,50,Corner:  Valencia. Conceded by Oscar Duarte.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS45,45,50,Offside: Valencia. Carlos Soler tries a through ball: but Aderlan Santos is caught offside.,9,13.0,1,Valencia,Espanyol,aderlan santos,carlos soler,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS46,46,52,Daniel Parejo (Valencia) wins a free kick on the right wing.,8,,1,Valencia,Espanyol,daniel parejo,,,,,,0,5.0,,0,,0
EXNkM0mS/,EXNkM0mS47,47,52,Foul by Salva Sevilla (Espanyol).,3,,2,Espanyol,Valencia,salva sevilla,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS48,48,53,Corner:  Valencia. Conceded by Diego Reyes.,2,,1,Valencia,Espanyol,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS49,49,53,Foul by Carlos Soler (Valencia).,3,,1,Valencia,Espanyol,carlos soler,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS50,50,53,Jurado (Espanyol) wins a free kick on the right wing.,8,,2,Espanyol,Valencia,jurado,,,,,,0,5.0,,0,,0
EXNkM0mS/,EXNkM0mS51,51,54,Carlos Soler (Valencia) is shown the yellow card for a bad foul.,4,,1,Valencia,Espanyol,carlos soler,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS52,52,54,Substitution: Espanyol. Oscar Melendo replaces Alvaro Vazquez.,7,,2,Espanyol,Valencia,,,oscar melendo,alvaro vazquez,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS53,53,54,Offside: Espanyol. Salva Sevilla tries a through ball: but Oscar Duarte is caught offside.,9,13.0,2,Espanyol,Valencia,oscar duarte,salva sevilla,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS54,54,56,Foul by Daniel Parejo (Valencia).,3,,1,Valencia,Espanyol,daniel parejo,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS55,55,56,Oscar Melendo (Espanyol) wins a free kick in the attacking half.,8,,2,Espanyol,Valencia,oscar melendo,,,,,,0,1.0,,0,,0
EXNkM0mS/,EXNkM0mS56,56,56,Daniel Parejo (Valencia) is shown the yellow card for a bad foul.,4,,1,Valencia,Espanyol,daniel parejo,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS57,57,57,Attempt blocked. Munir (Valencia) left footed shot from the left side of the box is blocked. Assisted by Nani.,1,12.0,1,Valencia,Espanyol,munir,nani,,,2.0,3.0,0,9.0,2.0,1,1.0,0
EXNkM0mS/,EXNkM0mS58,58,57,Foul by Jose Gaya (Valencia).,3,,1,Valencia,Espanyol,jose gaya,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS59,59,57,Hernan Perez (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,hernan perez,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS60,60,57,Jose Gaya (Valencia) is shown the yellow card.,4,,1,Valencia,Espanyol,jose gaya,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS61,61,59,Aaron Martin (Espanyol) wins a free kick on the left wing.,8,,2,Espanyol,Valencia,aaron martin,,,,,,0,4.0,,0,,0
EXNkM0mS/,EXNkM0mS62,62,59,Foul by Munir (Valencia).,3,,1,Valencia,Espanyol,munir,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS63,63,59,Munir (Valencia) is shown the yellow card for a bad foul.,4,,1,Valencia,Espanyol,munir,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS64,64,63,Aderlan Santos (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,aderlan santos,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS65,65,63,Foul by Gerard Moreno (Espanyol).,3,,2,Espanyol,Valencia,gerard moreno,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS66,66,64,Attempt missed. Carlos Soler (Valencia) left footed shot from the right side of the box is close: but misses the top left corner. Assisted by Munir.,1,12.0,1,Valencia,Espanyol,carlos soler,munir,,,12.0,2.0,0,11.0,2.0,1,1.0,0
EXNkM0mS/,EXNkM0mS67,67,65,Foul by Daniel Parejo (Valencia).,3,,1,Valencia,Espanyol,daniel parejo,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS68,68,65,Javi Fuego (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,javi fuego,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS69,69,66,Foul by Munir (Valencia).,3,,1,Valencia,Espanyol,munir,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS70,70,66,Hernan Perez (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,hernan perez,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS71,71,66,Attempt missed. Jurado (Espanyol) right footed shot from outside the box is close: but misses to the left. Assisted by Gerard Moreno.,1,12.0,2,Espanyol,Valencia,jurado,gerard moreno,,,8.0,2.0,0,15.0,1.0,1,1.0,0
EXNkM0mS/,EXNkM0mS72,72,67,Substitution: Valencia. Joao Cancelo replaces Munir.,7,,1,Valencia,Espanyol,,,joao cancelo,munir,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS73,73,69,Substitution: Espanyol. Reyes replaces Salva Sevilla.,7,,2,Espanyol,Valencia,,,reyes,salva sevilla,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS74,74,69,Foul by Santi Mina (Valencia).,3,,1,Valencia,Espanyol,santi mina,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS75,75,69,Reyes (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,reyes,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS76,76,71,Carlos Soler (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,carlos soler,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS77,77,71,Foul by Oscar Melendo (Espanyol).,3,,2,Espanyol,Valencia,oscar melendo,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS78,78,72,Foul by Hernan Perez (Espanyol).,3,,2,Espanyol,Valencia,hernan perez,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS79,79,72,Nani (Valencia) wins a free kick on the left wing.,8,,1,Valencia,Espanyol,nani,,,,,,0,4.0,,0,,0
EXNkM0mS/,EXNkM0mS80,80,72,Attempt saved. Daniel Parejo (Valencia) right footed shot from long range on the left is saved in the bottom left corner.,1,,1,Valencia,Espanyol,daniel parejo,,,,3.0,1.0,0,16.0,1.0,0,1.0,0
EXNkM0mS/,EXNkM0mS81,81,73,Goal!  Valencia 2: Espanyol 0. Santi Mina (Valencia) header from very close range to the bottom left corner following a set piece situation.,1,,1,Valencia,Espanyol,santi mina,,,,3.0,1.0,1,13.0,3.0,0,2.0,0
EXNkM0mS/,EXNkM0mS82,82,75,Diego Alves (Valencia) is shown the yellow card.,4,,1,Valencia,Espanyol,diego alves,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS83,83,76,Corner:  Espanyol. Conceded by Daniel Parejo.,2,,2,Espanyol,Valencia,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS84,84,76,Attempt missed. Oscar Duarte (Espanyol) header from the right side of the six yard box is close: but misses to the right. Assisted by Reyes with a cross following a corner.,1,12.0,2,Espanyol,Valencia,oscar duarte,reyes,,,9.0,2.0,0,12.0,3.0,2,3.0,0
EXNkM0mS/,EXNkM0mS85,85,80,Foul by Aaron Martin (Espanyol).,3,,2,Espanyol,Valencia,aaron martin,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS86,86,80,Martin Montoya (Valencia) wins a free kick on the right wing.,8,,1,Valencia,Espanyol,martin montoya,,,,,,0,5.0,,0,,0
EXNkM0mS/,EXNkM0mS87,87,81,Attempt missed. Carlos Soler (Valencia) right footed shot from outside the box is high and wide to the right following a set piece situation.,1,,1,Valencia,Espanyol,carlos soler,,,,6.0,2.0,0,15.0,1.0,0,2.0,0
EXNkM0mS/,EXNkM0mS88,88,82,Foul by Nani (Valencia).,3,,1,Valencia,Espanyol,nani,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS89,89,82,Oscar Duarte (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,oscar duarte,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS90,90,85,Corner:  Espanyol. Conceded by Aderlan Santos.,2,,2,Espanyol,Valencia,,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS91,91,85,Attempt saved. Gerard Moreno (Espanyol) header from the centre of the box is saved in the top centre of the goal. Assisted by Reyes with a cross.,1,12.0,2,Espanyol,Valencia,gerard moreno,reyes,,,11.0,1.0,0,3.0,3.0,2,1.0,0
EXNkM0mS/,EXNkM0mS92,92,85,Goal!  Valencia 2: Espanyol 1. David Lopez (Espanyol) right footed shot from very close range to the top left corner following a corner.,1,,2,Espanyol,Valencia,david lopez,,,,12.0,1.0,1,13.0,1.0,0,3.0,0
EXNkM0mS/,EXNkM0mS93,93,86,Offside: Valencia. Joao Cancelo tries a through ball: but Nani is caught offside.,9,13.0,1,Valencia,Espanyol,nani,joao cancelo,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS94,94,88,Foul by Diego Reyes (Espanyol).,3,,2,Espanyol,Valencia,diego reyes,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS95,95,88,Santi Mina (Valencia) wins a free kick on the left wing.,8,,1,Valencia,Espanyol,santi mina,,,,,,0,4.0,,0,,0
EXNkM0mS/,EXNkM0mS96,96,89,Substitution: Valencia. Mario Suarez replaces Aderlan Santos.,7,,1,Valencia,Espanyol,,,mario suarez,aderlan santos,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS97,97,90,Hand ball by Martin Montoya (Valencia).,10,,1,Valencia,Espanyol,martin montoya,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS98,98,91,Foul by Martin Montoya (Valencia).,3,,1,Valencia,Espanyol,martin montoya,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS99,99,91,Javi Fuego (Espanyol) wins a free kick in the defensive half.,8,,2,Espanyol,Valencia,javi fuego,,,,,,0,2.0,,0,,0
EXNkM0mS/,EXNkM0mS100,100,93,Substitution: Valencia. Zakaria Bakkali replaces Santi Mina.,7,,1,Valencia,Espanyol,,,zakaria bakkali,santi mina,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS101,101,93,Foul by Reyes (Espanyol).,3,,2,Espanyol,Valencia,reyes,,,,,,0,,,0,,0
EXNkM0mS/,EXNkM0mS102,102,93,Zakaria Bakkali (Valencia) wins a free kick in the defensive half.,8,,1,Valencia,Espanyol,zakaria bakkali,,,,,,0,2.0,,0,,0
Gv9pP239/,Gv9pP2393,3,1,Asier Riesgo (Eibar) wins a free kick in the defensive half.,8,,2,Eibar,Sporting Gijon,asier riesgo,,,,,,0,2.0,,0,,0
Gv9pP239/,Gv9pP2394,4,1,Foul by Isma Lopez (Sporting de Gijon).,3,,1,Sporting Gijon,Eibar,isma lopez,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP2395,5,2,Attempt saved. Carlos Castro (Sporting de Gijon) left footed shot from more than 35 yards is saved in the centre of the goal. Assisted by Nacho Cases.,1,12.0,1,Sporting Gijon,Eibar,carlos castro,nacho cases,,,5.0,1.0,0,17.0,2.0,1,1.0,0
Gv9pP239/,Gv9pP2396,6,3,Penalty Eibar. Adrian Gonzalez draws a foul in the penalty area.,11,,2,Eibar,Sporting Gijon,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP2397,7,3,Penalty conceded by Lillo (Sporting de Gijon) after a foul in the penalty area.,11,,1,Sporting Gijon,Eibar,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP2398,8,4,Goal!  Sporting de Gijon 0: Eibar 1. Adrian Gonzalez (Eibar) converts the penalty with a left footed shot to the bottom left corner.,1,,2,Eibar,Sporting Gijon,adrian gonzalez,,,,3.0,1.0,1,14.0,2.0,0,2.0,0
Gv9pP239/,Gv9pP2399,9,9,Goal!  Sporting de Gijon 1: Eibar 1. Carlos Carmona (Sporting de Gijon) right footed shot from outside the box to the centre of the goal.,1,,1,Sporting Gijon,Eibar,carlos carmona,,,,5.0,1.0,1,15.0,1.0,0,1.0,0
Gv9pP239/,Gv9pP23910,10,10,Attempt missed. Takashi Inui (Eibar) right footed shot from the centre of the box is high and wide to the right. Assisted by Pedro Leon.,1,12.0,2,Eibar,Sporting Gijon,takashi inui,pedro leon,,,6.0,2.0,0,3.0,1.0,1,1.0,0
Gv9pP239/,Gv9pP23911,11,12,Attempt blocked. Takashi Inui (Eibar) right footed shot from the left side of the box is blocked. Assisted by Sergi Enrich.,1,12.0,2,Eibar,Sporting Gijon,takashi inui,sergi enrich,,,2.0,3.0,0,9.0,1.0,1,1.0,0
Gv9pP239/,Gv9pP23912,12,12,Asier Riesgo (Eibar) wins a free kick in the defensive half.,8,,2,Eibar,Sporting Gijon,asier riesgo,,,,,,0,2.0,,0,,0
Gv9pP239/,Gv9pP23913,13,12,Foul by Carlos Carmona (Sporting de Gijon).,3,,1,Sporting Gijon,Eibar,carlos carmona,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23917,17,15,Foul by Fernando Amorebieta (Sporting de Gijon).,3,,1,Sporting Gijon,Eibar,fernando amorebieta,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23918,18,15,Sergi Enrich (Eibar) wins a free kick in the attacking half.,8,,2,Eibar,Sporting Gijon,sergi enrich,,,,,,0,1.0,,0,,0
Gv9pP239/,Gv9pP23919,19,15,Fernando Amorebieta (Sporting de Gijon) is shown the yellow card for a bad foul.,4,,1,Sporting Gijon,Eibar,fernando amorebieta,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23920,20,17,Attempt saved. Pedro Leon (Eibar) right footed shot from outside the box is saved in the centre of the goal.,1,,2,Eibar,Sporting Gijon,pedro leon,,,,5.0,1.0,0,15.0,1.0,0,1.0,0
Gv9pP239/,Gv9pP23921,21,17,Ander Capa (Eibar) wins a free kick on the right wing.,8,,2,Eibar,Sporting Gijon,ander capa,,,,,,0,5.0,,0,,0
Gv9pP239/,Gv9pP23922,22,17,Foul by Fernando Amorebieta (Sporting de Gijon).,3,,1,Sporting Gijon,Eibar,fernando amorebieta,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23923,23,18,Adrian Gonzalez (Eibar) hits the left post with a header from the centre of the box. Assisted by Pedro Leon with a cross following a set piece situation.,1,12.0,2,Eibar,Sporting Gijon,adrian gonzalez,pedro leon,,,7.0,4.0,0,3.0,3.0,2,2.0,0
Gv9pP239/,Gv9pP23924,24,18,Corner:  Eibar. Conceded by Sergio Alvarez.,2,,2,Eibar,Sporting Gijon,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23925,25,19,Corner:  Eibar. Conceded by Carlos Carmona.,2,,2,Eibar,Sporting Gijon,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23926,26,19,Attempt missed. Dani Garcia (Eibar) right footed shot from outside the box is high and wide to the right following a corner.,1,,2,Eibar,Sporting Gijon,dani garcia,,,,6.0,2.0,0,15.0,1.0,0,3.0,0
Gv9pP239/,Gv9pP23927,27,21,Attempt saved. Adrian Gonzalez (Eibar) left footed shot from outside the box is saved in the centre of the goal.,1,,2,Eibar,Sporting Gijon,adrian gonzalez,,,,5.0,1.0,0,15.0,2.0,0,1.0,0
Gv9pP239/,Gv9pP23928,28,21,Goal!  Sporting de Gijon 1: Eibar 2. Pedro Leon (Eibar) right footed shot from the centre of the box to the centre of the goal.,1,,2,Eibar,Sporting Gijon,pedro leon,,,,5.0,1.0,1,3.0,1.0,0,1.0,0
Gv9pP239/,Gv9pP23929,29,22,Foul by Pedro Leon (Eibar).,3,,2,Eibar,Sporting Gijon,pedro leon,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23930,30,22,Nacho Cases (Sporting de Gijon) wins a free kick in the defensive half.,8,,1,Sporting Gijon,Eibar,nacho cases,,,,,,0,2.0,,0,,0
Gv9pP239/,Gv9pP23931,31,23,Attempt blocked. Pedro Leon (Eibar) left footed shot from outside the box is blocked. Assisted by Adrian Gonzalez.,1,12.0,2,Eibar,Sporting Gijon,pedro leon,adrian gonzalez,,,2.0,3.0,0,15.0,2.0,1,1.0,0
Gv9pP239/,Gv9pP23932,32,23,Attempt saved. Adrian Gonzalez (Eibar) left footed shot from outside the box is saved in the centre of the goal.,1,,2,Eibar,Sporting Gijon,adrian gonzalez,,,,5.0,1.0,0,15.0,2.0,0,1.0,0
Gv9pP239/,Gv9pP23933,33,23,Goal!  Sporting de Gijon 1: Eibar 3. Antonio Luna (Eibar) left footed shot from very close range to the centre of the goal.,1,,2,Eibar,Sporting Gijon,antonio luna,,,,5.0,1.0,1,13.0,2.0,0,1.0,0
Gv9pP239/,Gv9pP23934,34,26,Substitution: Eibar. Yoel Rodriguez replaces Asier Riesgo because of an injury.,7,,2,Eibar,Sporting Gijon,,,yoel rodriguez,asier riesgo,,,0,,,0,,0
Gv9pP239/,Gv9pP23935,35,28,Attempt blocked. Douglas (Sporting de Gijon) right footed shot from the right side of the box is blocked. Assisted by Carlos Carmona with a headed pass.,1,12.0,1,Sporting Gijon,Eibar,douglas,carlos carmona,,,2.0,3.0,0,11.0,1.0,3,1.0,0
Gv9pP239/,Gv9pP23936,36,28,Douglas (Sporting de Gijon) wins a free kick on the right wing.,8,,1,Sporting Gijon,Eibar,douglas,,,,,,0,5.0,,0,,0
Gv9pP239/,Gv9pP23937,37,28,Foul by Takashi Inui (Eibar).,3,,2,Eibar,Sporting Gijon,takashi inui,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23938,38,29,Ander Capa (Eibar) wins a free kick on the right wing.,8,,2,Eibar,Sporting Gijon,ander capa,,,,,,0,5.0,,0,,0
Gv9pP239/,Gv9pP23939,39,29,Foul by Moi Gomez (Sporting de Gijon).,3,,1,Sporting Gijon,Eibar,moi gomez,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23940,40,30,Foul by Pedro Leon (Eibar).,3,,2,Eibar,Sporting Gijon,pedro leon,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23941,41,30,Isma Lopez (Sporting de Gijon) wins a free kick in the defensive half.,8,,1,Sporting Gijon,Eibar,isma lopez,,,,,,0,2.0,,0,,0
Gv9pP239/,Gv9pP23942,42,33,Douglas (Sporting de Gijon) wins a free kick in the attacking half.,8,,1,Sporting Gijon,Eibar,douglas,,,,,,0,1.0,,0,,0
Gv9pP239/,Gv9pP23943,43,33,Foul by Adrian Gonzalez (Eibar).,3,,2,Eibar,Sporting Gijon,adrian gonzalez,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23944,44,35,Corner:  Sporting de Gijon. Conceded by Dani Garcia.,2,,1,Sporting Gijon,Eibar,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23945,45,38,Offside: Sporting de Gijon. Isma Lopez tries a through ball: but Moi Gomez is caught offside.,9,13.0,1,Sporting Gijon,Eibar,moi gomez,isma lopez,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23948,48,45,Takashi Inui (Eibar) is shown the yellow card.,4,,2,Eibar,Sporting Gijon,takashi inui,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23949,49,45,Carlos Carmona (Sporting de Gijon) is shown the yellow card.,4,,1,Sporting Gijon,Eibar,carlos carmona,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23954,54,45,Substitution: Sporting de Gijon. Akram Afif replaces Moi Gomez.,7,,1,Sporting Gijon,Eibar,,,akram afif,moi gomez,,,0,,,0,,0
Gv9pP239/,Gv9pP23955,55,48,Attempt blocked. Sergi Enrich (Eibar) right footed shot from outside the box is blocked. Assisted by Gonzalo Escalante.,1,12.0,2,Eibar,Sporting Gijon,sergi enrich,gonzalo escalante,,,2.0,3.0,0,15.0,1.0,1,1.0,0
Gv9pP239/,Gv9pP23956,56,48,Corner:  Eibar. Conceded by Douglas.,2,,2,Eibar,Sporting Gijon,,,,,,,0,,,0,,0
Gv9pP239/,Gv9pP23957,57,48,Attempt missed. Takashi Inui (Eibar) right footed shot from the centre of the box is just a bit too high following a corner.,1,,2,Eibar,Sporting Gijon,takashi inui,,,,1.0,2.0,0,3.0,1.0,0,3.0,0
